payment_id,order_id,paid_ts,amount,payment_method,payment_status
4001,3001,2025-03-20 09:06:00,15.45,card,paid
4002,3002,2025-03-20 10:16:00,14.55,card,paid
4003,3003,,19.99,card,void
4004,3004,2025-03-21 08:25:00,12.75,apple_pay,paid
4005,3005,2025-03-21 09:12:00,21.49,card,paid
4006,3006,2025-03-21 12:03:00,42.97,card,paid
4007,3007,2025-03-22 15:35:00,8.80,card,refunded
4008,3008,2025-03-23 11:20:00,57.98,card,paid
4009,3009,2025-03-24 17:47:00,17.40,card,paid
4010,3010,2025-03-24 18:03:00,23.00,card,paid
4011,3011,2025-03-25 09:58:00,12.35,card,paid
4012,3012,2025-03-25 13:21:00,23.49,google_pay,paid
4013,3013,2025-03-26 07:43:00,28.98,card,paid
4014,3014,2025-03-26 19:06:00,7.80,card,paid
