order_id,product_id,quantity,unit_price
3001,201,2,4.50
3001,203,3,2.15
3002,205,1,6.00
3002,206,2,1.80
3002,212,5,0.99
3003,209,1,19.99
3004,202,1,5.25
3004,204,2,3.75
3005,208,1,12.50
3005,210,1,8.99
3006,207,1,24.99
3006,210,2,8.99
3007,201,1,4.50
3007,203,2,2.15
3008,209,1,19.99
3008,210,1,8.99
3008,211,1,29.00
3009,205,2,6.00
3009,206,3,1.80
3010,202,2,5.25
3010,208,1,12.50
3011,204,1,3.75
3011,203,4,2.15
3012,201,3,4.50
3012,212,10,0.99
3013,210,1,8.99
3013,209,1,19.99
3014,205,1,6.00
3014,206,1,1.80
